H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202603,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20260311B06,関西,中国,2934,1048.71,22.499,23.848
20260311B06,関西_関西-中国間(東),中国_関西-中国間(東),2934,1048.71,22.499,23.848
20260311B06,関西_関西-中国間(西),中国_関西-中国間(西),2934,1048.71,22.499,23.848
20260311B06,関西,四国,0,0,0,0
20260311B06,中国,四国,0,0,0,0
20260311B06,中国,九州,220,11.667,57.667,11.667
20260311B07,北海道,東北,150,35.452,0,1
20260311B07,東北,東京,578.462,2137.384,0,121
20260311B07,東京,中部,0,0,0,0
20260311B07,中部,関西,593.756,96.774,441.582,2.041
20260311B07,中部,北陸,0,0,0,0
20260311B07,北陸,関西,1678.916,275.419,49,41.85
20260311B07,関西,中国,2934,2691.29,141.51,125.479
20260311B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,2691.29,141.51,125.479
20260311B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,2691.29,141.51,125.479
20260311B07,関西,四国,0,0,0,0
20260311B07,中国,四国,0,0,0,0
20260311B07,中国,九州,460,175.845,127.54,0
20260311B08,北海道,東北,150,30.72,0,0
20260311B08,東北,東京,754.806,2133.384,0,0
20260311B08,東京,中部,0,0,0,0
20260311B08,中部,関西,319.482,365.591,319.482,0
20260311B08,中部,北陸,0,0,0,0
20260311B08,北陸,関西,1704.699,0,20,0
20260311B08,関西,中国,2934,2604.839,31.752,25.93
20260311B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,2604.839,31.752,25.93
20260311B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,2604.839,31.752,25.93
20260311B08,関西,四国,0,0,0,0
20260311B08,中国,四国,0,0,0,0
20260311B08,中国,九州,402.409,169.958,108.104,0
20260312B01,北海道,東北,150,28.355,0,0
20260312B01,東北,東京,1183.589,2131.384,0,76.4
20260312B01,東京,中部,0,0,0,0
20260312B01,中部,関西,974.237,500,182.358,0
20260312B01,中部,北陸,0,0,0,0
20260312B01,北陸,関西,1710,0,11,0
20260312B01,関西,中国,2934,2518.387,0,0
20260312B01,関西_関西-中国間(東),中国_関西-中国間(東),2934,2518.387,0,0
20260312B01,関西_関西-中国間(西),中国_関西-中国間(西),2934,2518.387,0,0
20260312B01,関西,四国,0,0,0,0
20260312B01,中国,四国,0,0,0,0
20260312B01,中国,九州,383.742,95.884,79,0
20260312B02,北海道,東北,150,28.355,7,0
20260312B02,東北,東京,1304.432,2131.384,0,128
20260312B02,東京,中部,0,0,0,0
20260312B02,中部,関西,1073.371,500,350.791,0
20260312B02,中部,北陸,0,0,0,0
20260312B02,北陸,関西,1710,0,14,0
20260312B02,関西,中国,2901.4,3037.097,82.94,28.06
20260312B02,関西_関西-中国間(東),中国_関西-中国間(東),2901.4,3037.097,82.94,28.06
20260312B02,関西_関西-中国間(西),中国_関西-中国間(西),2901.4,3037.097,82.94,14.587
20260312B02,関西,四国,0,0,0,0
20260312B02,中国,四国,0,36,0,13.473
20260312B02,中国,九州,413.742,159.65,116.909,0
20260312B03,北海道,東北,0,38.785,0,38.785
20260312B03,東北,東京,0,2135.255,0,156.785
20260312B03,東京,中部,0,0,0,0
20260312B03,中部,関西,821.895,65.591,213.525,65.591
20260312B03,中部,北陸,0,0,0,0
20260312B03,北陸,関西,1463.808,0,24,0
20260312B03,関西,中国,2836.2,1394.516,167.384,66.784
20260312B03,関西_関西-中国間(東),中国_関西-中国間(東),2836.2,1394.516,167.384,66.784
20260312B03,関西_関西-中国間(西),中国_関西-中国間(西),2836.2,1394.516,167.384,66.784
20260312B03,関西,四国,0,0,0,0
20260312B03,中国,四国,0,0,0,0
20260312B03,中国,九州,242.968,0,178.166,0
20260312B04,北海道,東北,0,127.444,0,127.444
20260312B04,東北,東京,0,2142.126,0,149.444
20260312B04,東京,中部,0,0,0,0
20260312B04,中部,関西,8.602,96.774,0,96.774
20260312B04,中部,北陸,0,0,0,0
20260312B04,北陸,関西,1467.832,261.903,9.282,0
20260312B04,関西,中国,2934,832.581,0,74.496
20260312B04,関西_関西-中国間(東),中国_関西-中国間(東),2934,832.581,0,74.496
20260312B04,関西_関西-中国間(西),中国_関西-中国間(西),2934,832.581,0,50.496
20260312B04,関西,四国,0,0,0,0
20260312B04,中国,四国,0,156,0,24
20260312B04,中国,九州,200,0,0,0
20260312B05,北海道,東北,0,57.324,0,57.324
20260312B05,東北,東京,0,2142.126,0,190
20260312B05,東京,中部,0,0,0,0
20260312B05,中部,関西,28.011,96.774,15.81,0
20260312B05,中部,北陸,0,0,0,0
20260312B05,北陸,関西,1503.013,248.387,0,19
20260312B05,関西,中国,2934,746.129,128.732,112.784
20260312B05,関西_関西-中国間(東),中国_関西-中国間(東),2934,746.129,128.732,112.784
20260312B05,関西_関西-中国間(西),中国_関西-中国間(西),2934,746.129,128.732,112.784
20260312B05,関西,四国,0,0,0,0
20260312B05,中国,四国,0,0,0,0
20260312B05,中国,九州,200,12.312,116.133,0
20260312B06,北海道,東北,0,45.79,0,10
20260312B06,東北,東京,0,2142.126,0,221
20260312B06,東京,中部,0,0,0,0
20260312B06,中部,関西,682.627,96.774,239.23,96.774
20260312B06,中部,北陸,0,0,0,0
20260312B06,北陸,関西,1520.603,248.387,34,26
20260312B06,関西,中国,2934,1048.71,158.149,115.046
20260312B06,関西_関西-中国間(東),中国_関西-中国間(東),2934,1048.71,158.149,115.046
20260312B06,関西_関西-中国間(西),中国_関西-中国間(西),2934,1048.71,158.149,115.046
20260312B06,関西,四国,0,0,0,0
20260312B06,中国,四国,0,0,0,0
20260312B06,中国,九州,220,11.667,215,0
20260312B07,北海道,東北,150,35.452,0,1
20260312B07,東北,東京,0,2137.384,0,121
20260312B07,東京,中部,0,0,0,0
20260312B07,中部,関西,593.756,96.774,402.38,0
20260312B07,中部,北陸,0,0,0,0
20260312B07,北陸,関西,1678.916,275.419,49,40
20260312B07,関西,中国,2934,2691.29,144.277,122.127
20260312B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,2691.29,144.277,122.127
20260312B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,2691.29,144.277,122.127
20260312B07,関西,四国,0,0,0,0
20260312B07,中国,四国,0,0,0,0
20260312B07,中国,九州,460,175.845,130.307,15.716
20260312B08,北海道,東北,150,30.72,0,0
20260312B08,東北,東京,0,2133.384,0,0
20260312B08,東京,中部,0,0,0,0
20260312B08,中部,関西,319.482,365.591,303.942,0
20260312B08,中部,北陸,0,0,0,0
20260312B08,北陸,関西,1704.699,0,0,0
20260312B08,関西,中国,2934,2604.839,0,49.535
20260312B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,2604.839,0,49.535
20260312B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,2604.839,0,49.535
20260312B08,関西,四国,0,0,0,0
20260312B08,中国,四国,0,0,0,0
20260312B08,中国,九州,402.409,169.958,52.876,0
20260313B01,北海道,東北,0,0,0,0
20260313B01,東北,東京,0,2131.384,0,0
20260313B01,東京,中部,0,0,0,0
20260313B01,中部,関西,974.237,500,5.376,0
20260313B01,中部,北陸,0,0,0,0
20260313B01,北陸,関西,1710,0,0,0
20260313B01,関西,中国,2934,2518.387,0,2.525
20260313B01,関西_関西-中国間(東),中国_関西-中国間(東),2934,2518.387,0,2.525
20260313B01,関西_関西-中国間(西),中国_関西-中国間(西),2934,2518.387,0,2.525
20260313B01,関西,四国,0,0,0,0
20260313B01,中国,四国,0,0,0,0
20260313B01,中国,九州,383.742,95.884,42.971,0
20260313B02,北海道,東北,0,0,0,0
20260313B02,東北,東京,0,2131.384,0,0
20260313B02,東京,中部,0,0,0,0
20260313B02,中部,関西,1073.371,500,11.894,0
20260313B02,中部,北陸,0,0,0,0
20260313B02,北陸,関西,1710,0,0,0
20260313B02,関西,中国,2901.4,3037.097,0,49.426
20260313B02,関西_関西-中国間(東),中国_関西-中国間(東),2901.4,3037.097,0,49.426
20260313B02,関西_関西-中国間(西),中国_関西-中国間(西),2901.4,3037.097,0,47.496
20260313B02,関西,四国,0,0,0,0
20260313B02,中国,四国,0,36,0,1.93
20260313B02,中国,九州,413.742,159.65,0,0
20260313B03,北海道,東北,0,0,0,0
20260313B03,東北,東京,0,2135.255,0,0
20260313B03,東京,中部,0,0,0,0
20260313B03,中部,関西,821.895,65.591,0,0
20260313B03,中部,北陸,0,0,0,0
20260313B03,北陸,関西,1463.808,0,0,0
20260313B03,関西,中国,2836.2,1394.516,0,19.081
20260313B03,関西_関西-中国間(東),中国_関西-中国間(東),2836.2,1394.516,0,19.081
20260313B03,関西_関西-中国間(西),中国_関西-中国間(西),2836.2,1394.516,0,19.081
20260313B03,関西,四国,0,0,0,0
20260313B03,中国,四国,0,0,0,0
20260313B03,中国,九州,242.968,0,49.869,0
20260313B04,北海道,東北,0,0,0,0
20260313B04,東北,東京,0,2142.126,0,0
20260313B04,東京,中部,0,0,0,0
20260313B04,中部,関西,8.602,96.774,0,96.774
20260313B04,中部,北陸,0,0,0,0
20260313B04,北陸,関西,1467.832,261.903,0,0
20260313B04,関西,中国,2934,832.581,0,40.051
20260313B04,関西_関西-中国間(東),中国_関西-中国間(東),2934,832.581,0,40.051
20260313B04,関西_関西-中国間(西),中国_関西-中国間(西),2934,832.581,0,40.051
20260313B04,関西,四国,0,0,0,0
20260313B04,中国,四国,0,156,0,0
20260313B04,中国,九州,200,0,0,0
20260313B05,北海道,東北,49.645,57.324,49.645,57.324
20260313B05,東北,東京,0,2142.126,0,0
20260313B05,東京,中部,0,0,0,0
20260313B05,中部,関西,28.011,96.774,17.798,0
20260313B05,中部,北陸,0,0,0,0
20260313B05,北陸,関西,1503.013,248.387,29.985,20.985
20260313B05,関西,中国,2934,746.129,164.717,120.769
20260313B05,関西_関西-中国間(東),中国_関西-中国間(東),2934,746.129,164.717,120.769
20260313B05,関西_関西-中国間(西),中国_関西-中国間(西),2934,746.129,164.717,120.769
20260313B05,関西,四国,0,0,0,0
20260313B05,中国,四国,0,0,0,0
20260313B05,中国,九州,200,12.312,137,0
20260313B06,北海道,東北,54.484,45.79,17,0
20260313B06,東北,東京,0,2142.126,0,156
20260313B06,東京,中部,0,0,0,0
20260313B06,中部,関西,682.627,96.774,0,96.774
20260313B06,中部,北陸,0,0,0,0
20260313B06,北陸,関西,1520.603,248.387,34.395,26.395
20260313B06,関西,中国,2934,1048.71,0,148.826
20260313B06,関西_関西-中国間(東),中国_関西-中国間(東),2934,1048.71,0,148.826
20260313B06,関西_関西-中国間(西),中国_関西-中国間(西),2934,1048.71,0,148.826
20260313B06,関西,四国,0,0,0,0
20260313B06,中国,四国,0,0,0,0
20260313B06,中国,九州,220,11.667,0,11.667
20260313B07,北海道,東北,150,35.452,14.5,0
20260313B07,東北,東京,0,2137.384,0,86.5
20260313B07,東京,中部,0,0,0,0
20260313B07,中部,関西,593.756,96.774,0,36
20260313B07,中部,北陸,0,0,0,0
20260313B07,北陸,関西,1678.916,275.419,49,40
20260313B07,関西,中国,2934,2691.29,21.97,193.784
20260313B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,2691.29,21.97,193.784
20260313B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,2691.29,21.97,193.784
20260313B07,関西,四国,0,0,0,0
20260313B07,中国,四国,0,0,0,0
20260313B07,中国,九州,460,175.845,8,20.373
20260313B08,北海道,東北,150,30.72,0,0
20260313B08,東北,東京,0,2133.384,0,0
20260313B08,東京,中部,0,0,0,0
20260313B08,中部,関西,319.482,365.591,17.798,19
20260313B08,中部,北陸,0,0,0,0
20260313B08,北陸,関西,1704.699,0,20,0
20260313B08,関西,中国,2934,2604.839,5.89,75.784
20260313B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,2604.839,5.89,75.784
20260313B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,2604.839,5.89,75.784
20260313B08,関西,四国,0,0,0,0
20260313B08,中国,四国,0,0,0,0
20260313B08,中国,九州,402.409,169.958,25.627,1
E
