H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202505,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20250511B04,関西,四国,0,0,0,0
20250511B04,中国,四国,790,43.904,0,34.494
20250511B04,中国,九州,0,0,0,0
20250511B05,北海道,東北,0,92.335,0,23.7
20250511B05,東北,東京,316.774,2145.87,162,312.7
20250511B05,東京,中部,200.606,0,182,0
20250511B05,中部,関西,279.468,0,0,0
20250511B05,中部,北陸,270,0,0,0
20250511B05,北陸,関西,999.298,17.388,15,0
20250511B05,関西,中国,2094.302,2298.639,53.494,95.629
20250511B05,関西_関西-中国間(東),中国_関西-中国間(東),2094.302,2298.639,6.281,95.629
20250511B05,関西_関西-中国間(西),中国_関西-中国間(西),2094.302,2298.639,53.494,74.629
20250511B05,関西,四国,0,0,0,0
20250511B05,中国,四国,790,68.213,0,68.213
20250511B05,中国,九州,0,0,0,0
20250511B06,北海道,東北,0,150,0,100
20250511B06,東北,東京,110.86,2138.026,110.86,160
20250511B06,東京,中部,603.004,0,69,0
20250511B06,中部,関西,350.849,0,0,0
20250511B06,中部,北陸,270.645,6.452,0,0
20250511B06,北陸,関西,868.719,91.387,10,0
20250511B06,関西,中国,1597.954,2548.642,51.02,87.155
20250511B06,関西_関西-中国間(東),中国_関西-中国間(東),1597.954,2548.642,24.808,87.155
20250511B06,関西_関西-中国間(西),中国_関西-中国間(西),1597.954,2548.642,51.02,68.155
20250511B06,関西,四国,0,0,0,0
20250511B06,中国,四国,840,45.212,0,45.212
20250511B06,中国,九州,10,0,10,0
20250511B07,北海道,東北,45.123,150,0,76
20250511B07,東北,東京,0,2134.306,0,0
20250511B07,東京,中部,567.381,0,0,0
20250511B07,中部,関西,671.859,0,354.387,0
20250511B07,中部,北陸,270.323,79.126,0,0
20250511B07,北陸,関西,842.589,168.441,18,0
20250511B07,関西,中国,1565.4,4014.345,150.97,20.083
20250511B07,関西_関西-中国間(東),中国_関西-中国間(東),1565.4,4014.345,150.97,18.083
20250511B07,関西_関西-中国間(西),中国_関西-中国間(西),1565.4,4014.345,62.97,20.083
20250511B07,関西,四国,0,0,0,0
20250511B07,中国,四国,1010,48,90,0
20250511B07,中国,九州,250,225.806,63,0
20250511B08,北海道,東北,35.118,150,0,95.3
20250511B08,東北,東京,0,2134.306,0,0
20250511B08,東京,中部,815.91,0,0,0
20250511B08,中部,関西,729.461,0,192.021,0
20250511B08,中部,北陸,270,46.839,0,0
20250511B08,北陸,関西,734.059,0,19,0
20250511B08,関西,中国,1357.025,4348.614,71.97,15.883
20250511B08,関西_関西-中国間(東),中国_関西-中国間(東),1357.025,4348.614,71.97,11.883
20250511B08,関西_関西-中国間(西),中国_関西-中国間(西),1357.025,4348.614,64.97,15.883
20250511B08,関西,四国,0,0,0,0
20250511B08,中国,四国,1020,120,11,0
20250511B08,中国,九州,256.767,735.78,73,0
20250512B01,北海道,東北,10,150,0,97
20250512B01,東北,東京,0,2134.306,0,28
20250512B01,東京,中部,720.387,0,0,0
20250512B01,中部,関西,698.027,0,0,0
20250512B01,中部,北陸,270,0,0,0
20250512B01,北陸,関西,1183.667,301,9,0
20250512B01,関西,中国,1445.723,4307.007,0,250.9
20250512B01,関西_関西-中国間(東),中国_関西-中国間(東),1445.723,4307.007,0,239.9
20250512B01,関西_関西-中国間(西),中国_関西-中国間(西),1445.723,4307.007,0,250.9
20250512B01,関西,四国,0,0,0,0
20250512B01,中国,四国,1020,48,15,4
20250512B01,中国,九州,221.011,625.473,0,3
20250512B02,北海道,東北,10,150,0,106
20250512B02,東北,東京,0,2135.333,0,84
20250512B02,東京,中部,258.678,0,0,0
20250512B02,中部,関西,707.129,0,84.421,0
20250512B02,中部,北陸,270,0,0,0
20250512B02,北陸,関西,1232.377,280,12,0
20250512B02,関西,中国,790.178,4055.873,0,192.479
20250512B02,関西_関西-中国間(東),中国_関西-中国間(東),790.178,4055.873,0,175.479
20250512B02,関西_関西-中国間(西),中国_関西-中国間(西),790.178,4055.873,0,192.479
20250512B02,関西,四国,0,0,0,0
20250512B02,中国,四国,1000,60,36,19
20250512B02,中国,九州,228.306,485.9,0,64
20250512B03,北海道,東北,5.914,150,0,46
20250512B03,東北,東京,0,2135.519,0,273
20250512B03,東京,中部,102.996,0,102.996,0
20250512B03,中部,関西,451.753,0,82.865,0
20250512B03,中部,北陸,270,0,0,0
20250512B03,北陸,関西,1124.505,0,69,0
20250512B03,関西,中国,1513.636,2547.384,46.494,111.629
20250512B03,関西_関西-中国間(東),中国_関西-中国間(東),1513.636,2547.384,14.494,111.629
20250512B03,関西_関西-中国間(西),中国_関西-中国間(西),1513.636,2547.384,46.494,92.629
20250512B03,関西,四国,0,0,0,0
20250512B03,中国,四国,860,216.023,0,51
20250512B03,中国,九州,67.16,0,0,0
20250512B04,北海道,東北,17.742,40.419,0,38.5
20250512B04,東北,東京,316.774,2138.246,51,391.5
20250512B04,東京,中部,119.806,0,96,0
20250512B04,中部,関西,322.348,145.161,0,0
20250512B04,中部,北陸,270,0,0,0
20250512B04,北陸,関西,1275.306,477.839,15,0
20250512B04,関西,中国,1971.798,2381.112,34.79,0
20250512B04,関西_関西-中国間(東),中国_関西-中国間(東),1971.798,2381.112,0,0
20250512B04,関西_関西-中国間(西),中国_関西-中国間(西),1971.798,2381.112,34.79,0
20250512B04,関西,四国,0,0,0,0
20250512B04,中国,四国,820,43.904,0,34.79
20250512B04,中国,九州,50,0,0,0
20250512B05,北海道,東北,17.742,102.335,0,23.7
20250512B05,東北,東京,316.774,2145.87,19,398.7
20250512B05,東京,中部,200.606,0,200.606,0
20250512B05,中部,関西,429.468,145.161,18.606,0
20250512B05,中部,北陸,270,0,0,0
20250512B05,北陸,関西,1269.298,617.388,112,0
20250512B05,関西,中国,2094.302,2298.639,85.819,0
20250512B05,関西_関西-中国間(東),中国_関西-中国間(東),2094.302,2298.639,17.606,0
20250512B05,関西_関西-中国間(西),中国_関西-中国間(西),2094.302,2298.639,85.819,0
20250512B05,関西,四国,0,0,0,0
20250512B05,中国,四国,820,68.213,0,68.213
20250512B05,中国,九州,40,0,0,0
20250512B06,北海道,東北,17.742,150,0,100
20250512B06,東北,東京,110.86,2138.026,110.86,160
20250512B06,東京,中部,603.004,0,158.678,0
20250512B06,中部,関西,580.849,145.161,89.678,0
20250512B06,中部,北陸,270.645,6.452,0,0
20250512B06,北陸,関西,1138.719,691.387,66,0
20250512B06,関西,中国,1597.954,2548.642,148.89,37.286
20250512B06,関西_関西-中国間(東),中国_関西-中国間(東),1597.954,2548.642,122.678,37.286
20250512B06,関西_関西-中国間(西),中国_関西-中国間(西),1597.954,2548.642,148.89,18.286
20250512B06,関西,四国,0,0,0,0
20250512B06,中国,四国,870,45.212,0,45.212
20250512B06,中国,九州,60,0,60,0
20250512B07,北海道,東北,65.123,150,0,76
20250512B07,東北,東京,0,2134.306,0,69
20250512B07,東京,中部,567.381,0,0,0
20250512B07,中部,関西,811.859,349.216,200.47,0
20250512B07,中部,北陸,270.323,79.126,0,0
20250512B07,北陸,関西,1112.589,768.441,18,0
20250512B07,関西,中国,1565.4,4014.345,0,104.03
20250512B07,関西_関西-中国間(東),中国_関西-中国間(東),1565.4,4014.345,0,93.03
20250512B07,関西_関西-中国間(西),中国_関西-中国間(西),1565.4,4014.345,0,104.03
20250512B07,関西,四国,0,0,0,0
20250512B07,中国,四国,1020,48,11,0
20250512B07,中国,九州,300,425.806,87,0
20250512B08,北海道,東北,35.118,150,0,80
20250512B08,東北,東京,0,2134.306,0,37.7
20250512B08,東京,中部,815.91,0,0,0
20250512B08,中部,関西,839.461,0,281.793,0
20250512B08,中部,北陸,270,46.839,0,0
20250512B08,北陸,関西,1004.059,0,19,0
20250512B08,関西,中国,1357.025,4348.614,71.97,54.677
20250512B08,関西_関西-中国間(東),中国_関西-中国間(東),1357.025,4348.614,71.97,50.677
20250512B08,関西_関西-中国間(西),中国_関西-中国間(西),1357.025,4348.614,64.97,54.677
20250512B08,関西,四国,0,0,0,0
20250512B08,中国,四国,1030,120,11,0
20250512B08,中国,九州,276.767,925.78,87,0
20250513B01,北海道,東北,10,150,0,97
20250513B01,東北,東京,0,2134.306,0,28
20250513B01,東京,中部,720.387,0,0,0
20250513B01,中部,関西,808.027,0,277.536,0
20250513B01,中部,北陸,270,0,0,0
20250513B01,北陸,関西,1473.667,301,9,0
20250513B01,関西,中国,1445.723,4307.007,120.97,51.677
20250513B01,関西_関西-中国間(東),中国_関西-中国間(東),1445.723,4307.007,120.97,49.869
20250513B01,関西_関西-中国間(西),中国_関西-中国間(西),1445.723,4307.007,61.97,51.677
20250513B01,関西,四国,0,0,0,0
20250513B01,中国,四国,1030,48,60.808,0
20250513B01,中国,九州,241.011,795.473,70,0
20250513B02,北海道,東北,10,150,0,106
20250513B02,東北,東京,0,2135.333,0,84
20250513B02,東京,中部,258.678,0,0,0
20250513B02,中部,関西,867.129,0,243.793,0
20250513B02,中部,北陸,270,0,0,0
20250513B02,北陸,関西,1522.377,280,12,0
20250513B02,関西,中国,790.178,4055.873,118.97,62.677
20250513B02,関西_関西-中国間(東),中国_関西-中国間(東),790.178,4055.873,118.97,62.677
20250513B02,関西_関西-中国間(西),中国_関西-中国間(西),790.178,4055.873,54.97,62.677
20250513B02,関西,四国,0,0,0,0
20250513B02,中国,四国,1010,60,64,0
20250513B02,中国,九州,268.306,705.9,34,0
20250513B03,北海道,東北,5.914,150,0,127
20250513B03,東北,東京,0,2135.519,0,184
20250513B03,東京,中部,102.996,0,21.723,0
20250513B03,中部,関西,521.753,0,155.723,0
20250513B03,中部,北陸,270,0,0,0
20250513B03,北陸,関西,1124.505,0,15,0
20250513B03,関西,中国,1513.636,2547.384,90.494,80.702
20250513B03,関西_関西-中国間(東),中国_関西-中国間(東),1513.636,2547.384,80.61,80.702
20250513B03,関西_関西-中国間(西),中国_関西-中国間(西),1513.636,2547.384,90.494,80.702
20250513B03,関西,四国,0,0,0,0
20250513B03,中国,四国,860,216.023,0,9.884
20250513B03,中国,九州,67.16,0,44,0
20250513B04,北海道,東北,17.742,40.419,0,38.5
20250513B04,東北,東京,316.774,2138.246,132,302.5
20250513B04,東京,中部,119.806,0,0,0
20250513B04,中部,関西,322.348,145.161,0,96
20250513B04,中部,北陸,270,0,0,0
20250513B04,北陸,関西,1275.306,477.839,15,0
20250513B04,関西,中国,1971.798,2381.112,55.87,0
20250513B04,関西_関西-中国間(東),中国_関西-中国間(東),1971.798,2381.112,31.747,0
20250513B04,関西_関西-中国間(西),中国_関西-中国間(西),1971.798,2381.112,55.87,0
20250513B04,関西,四国,0,0,0,0
20250513B04,中国,四国,820,43.904,0,24.123
20250513B04,中国,九州,50,0,0,0
20250513B05,北海道,東北,17.742,102.335,0,42.7
20250513B05,東北,東京,316.774,2145.87,81,309.7
20250513B05,東京,中部,200.606,0,117.444,0
20250513B05,中部,関西,429.468,145.161,0,64.556
20250513B05,中部,北陸,270,0,0,0
20250513B05,北陸,関西,1269.298,617.388,15,0
20250513B05,関西,中国,2094.302,2298.639,112.14,19
20250513B05,関西_関西-中国間(東),中国_関西-中国間(東),2094.302,2298.639,62.927,19
20250513B05,関西_関西-中国間(西),中国_関西-中国間(西),2094.302,2298.639,112.14,0
20250513B05,関西,四国,0,0,0,0
20250513B05,中国,四国,820,68.213,0,68.213
20250513B05,中国,九州,40,0,0,0
20250513B06,北海道,東北,17.742,150,0,100
20250513B06,東北,東京,110.86,2138.026,110.86,160
20250513B06,東京,中部,603.004,0,158.678,0
20250513B06,中部,関西,580.849,145.161,580.849,0
20250513B06,中部,北陸,270.645,6.452,8.161,0
20250513B06,北陸,関西,1138.719,691.387,66,0
20250513B06,関西,中国,1597.954,2548.642,188.635,37.286
20250513B06,関西_関西-中国間(東),中国_関西-中国間(東),1597.954,2548.642,188.635,37.286
20250513B06,関西_関西-中国間(西),中国_関西-中国間(西),1597.954,2548.642,175.747,18.286
20250513B06,関西,四国,0,0,0,0
20250513B06,中国,四国,870,45.212,39.1,45.212
20250513B06,中国,九州,60,0,60,0
20250513B07,北海道,東北,65.123,150,0,76
20250513B07,東北,東京,0,2134.306,0,69
20250513B07,東京,中部,567.381,0,0,0
20250513B07,中部,関西,811.859,349.216,75.47,0
20250513B07,中部,北陸,270.323,79.126,0,0
20250513B07,北陸,関西,1112.589,768.441,30.926,12.926
20250513B07,関西,中国,1565.4,4014.345,0,129.03
20250513B07,関西_関西-中国間(東),中国_関西-中国間(東),1565.4,4014.345,0,118.03
20250513B07,関西_関西-中国間(西),中国_関西-中国間(西),1565.4,4014.345,0,129.03
20250513B07,関西,四国,0,0,0,0
20250513B07,中国,四国,1020,48,13,2
20250513B07,中国,九州,300,425.806,62,0
20250513B08,北海道,東北,35.118,150,0,80
20250513B08,東北,東京,0,2134.306,0,37.7
20250513B08,東京,中部,815.91,0,0,0
20250513B08,中部,関西,839.461,0,281.793,0
20250513B08,中部,北陸,270,46.839,0,0
20250513B08,北陸,関西,1004.059,0,19,0
20250513B08,関西,中国,1357.025,4348.614,71.97,54.677
20250513B08,関西_関西-中国間(東),中国_関西-中国間(東),1357.025,4348.614,71.97,50.677
20250513B08,関西_関西-中国間(西),中国_関西-中国間(西),1357.025,4348.614,64.97,54.677
20250513B08,関西,四国,0,0,0,0
20250513B08,中国,四国,1030,120,11,0
20250513B08,中国,九州,276.767,925.78,87,0
20250514B01,北海道,東北,10,150,0,97
20250514B01,東北,東京,0,2134.306,0,28
20250514B01,東京,中部,720.387,0,0,0
20250514B01,中部,関西,808.027,0,227.801,0
20250514B01,中部,北陸,270,0,0,0
20250514B01,北陸,関西,1473.667,301,37,28
20250514B01,関西,中国,1445.723,4307.007,119.403,59.102
20250514B01,関西_関西-中国間(東),中国_関西-中国間(東),1445.723,4307.007,119.403,59.102
20250514B01,関西_関西-中国間(西),中国_関西-中国間(西),1445.723,4307.007,61.97,55.102
20250514B01,関西,四国,0,0,0,0
20250514B01,中国,四国,1030,48,57.433,4
20250514B01,中国,九州,241.011,795.473,78,0
20250514B02,北海道,東北,10,150,0,106
20250514B02,東北,東京,0,2135.333,0,84
20250514B02,東京,中部,258.678,0,0,0
20250514B02,中部,関西,867.129,0,166,0
20250514B02,中部,北陸,270,0,0,0
20250514B02,北陸,関西,1522.377,280,34.677,22.677
20250514B02,関西,中国,790.178,4055.873,95.177,116.677
20250514B02,関西_関西-中国間(東),中国_関西-中国間(東),790.178,4055.873,95.177,116.677
20250514B02,関西_関西-中国間(西),中国_関西-中国間(西),790.178,4055.873,54.97,97.677
20250514B02,関西,四国,0,0,0,0
20250514B02,中国,四国,1010,60,40.207,19
20250514B02,中国,九州,268.306,705.9,34,0
20250514B03,北海道,東北,5.914,150,0,46
20250514B03,東北,東京,0,2135.519,0,273
20250514B03,東京,中部,102.996,0,102.996,0
20250514B03,中部,関西,521.753,0,188.883,0
20250514B03,中部,北陸,270,0,0,0
20250514B03,北陸,関西,1124.505,0,69,0
20250514B03,関西,中国,1513.636,2547.384,65.494,111.629
20250514B03,関西_関西-中国間(東),中国_関西-中国間(東),1513.636,2547.384,33.494,111.629
20250514B03,関西_関西-中国間(西),中国_関西-中国間(西),1513.636,2547.384,65.494,92.629
20250514B03,関西,四国,0,0,0,0
20250514B03,中国,四国,860,216.023,0,51
20250514B03,中国,九州,67.16,0,19,0
20250514B04,北海道,東北,17.742,40.419,0,37
20250514B04,東北,東京,316.774,2138.246,51,390
20250514B04,東京,中部,119.806,0,0,0
20250514B04,中部,関西,322.348,145.161,0,96
20250514B04,中部,北陸,270,0,0,0
20250514B04,北陸,関西,1275.306,477.839,15,0
20250514B04,関西,中国,1971.798,2381.112,13.494,0
20250514B04,関西_関西-中国間(東),中国_関西-中国間(東),1971.798,2381.112,13.494,0
20250514B04,関西_関西-中国間(西),中国_関西-中国間(西),1971.798,2381.112,13.494,0
20250514B04,関西,四国,0,0,0,0
20250514B04,中国,四国,820,43.904,0,0
20250514B04,中国,九州,50,0,0,0
20250514B05,北海道,東北,17.742,102.335,0,41.2
20250514B05,東北,東京,316.774,2145.87,0,397.2
20250514B05,東京,中部,200.606,0,109.246,0
20250514B05,中部,関西,429.468,145.161,0,72.754
20250514B05,中部,北陸,270,0,0,0
20250514B05,北陸,関西,1269.298,617.388,15,0
20250514B05,関西,中国,2094.302,2298.639,69.91,12.98
20250514B05,関西_関西-中国間(東),中国_関西-中国間(東),2094.302,2298.639,14.677,12.98
20250514B05,関西_関西-中国間(西),中国_関西-中国間(西),2094.302,2298.639,69.91,0
20250514B05,関西,四国,0,0,0,0
20250514B05,中国,四国,820,68.213,0,68.213
20250514B05,中国,九州,40,0,0,0
20250514B06,北海道,東北,17.742,150,0,99
20250514B06,東北,東京,110.86,2138.026,110.86,160
20250514B06,東京,中部,603.004,0,67.63,0
20250514B06,中部,関西,580.849,145.161,580.849,1.37
20250514B06,中部,北陸,270.645,6.452,159.639,0
20250514B06,北陸,関西,1138.719,691.387,169.639,0
20250514B06,関西,中国,1597.954,2548.642,271.904,18.286
20250514B06,関西_関西-中国間(東),中国_関西-中国間(東),1597.954,2548.642,271.904,18.286
20250514B06,関西_関西-中国間(西),中国_関西-中国間(西),1597.954,2548.642,198.904,18.286
20250514B06,関西,四国,0,0,0,0
20250514B06,中国,四国,870,45.212,118.212,45.212
20250514B06,中国,九州,60,0,0,0
20250514B07,北海道,東北,65.123,150,0,76
20250514B07,東北,東京,0,2134.306,0,69
20250514B07,東京,中部,567.381,0,0,0
20250514B07,中部,関西,811.859,349.216,152.47,0
20250514B07,中部,北陸,270.323,79.126,0,0
20250514B07,北陸,関西,1112.589,768.441,57,39
20250514B07,関西,中国,1565.4,4014.345,0,80.03
20250514B07,関西_関西-中国間(東),中国_関西-中国間(東),1565.4,4014.345,0,69.03
20250514B07,関西_関西-中国間(西),中国_関西-中国間(西),1565.4,4014.345,0,80.03
20250514B07,関西,四国,0,0,0,0
20250514B07,中国,四国,1020,48,13,2
20250514B07,中国,九州,300,425.806,0,0
20250514B08,北海道,東北,35.118,150,0,79
20250514B08,東北,東京,0,2134.306,0,36.2
20250514B08,東京,中部,815.91,0,0,0
20250514B08,中部,関西,839.461,0,86.47,0
20250514B08,中部,北陸,270,46.839,0,0
20250514B08,北陸,関西,1004.059,0,19,0
20250514B08,関西,中国,1357.025,4348.614,0,185.03
20250514B08,関西_関西-中国間(東),中国_関西-中国間(東),1357.025,4348.614,0,174.03
20250514B08,関西_関西-中国間(西),中国_関西-中国間(西),1357.025,4348.614,0,185.03
20250514B08,関西,四国,0,0,0,0
20250514B08,中国,四国,1030,120,11,0
20250514B08,中国,九州,276.767,925.78,0,0
20250515B01,北海道,東北,10,150,0,97
20250515B01,東北,東京,0,2134.306,0,28
20250515B01,東京,中部,720.387,0,0,0
20250515B01,中部,関西,808.027,0,278.9,0
20250515B01,中部,北陸,270,0,0,0
20250515B01,北陸,関西,1473.667,301,9,0
20250515B01,関西,中国,1445.723,4307.007,58.97,0.03
20250515B01,関西_関西-中国間(東),中国_関西-中国間(東),1445.723,4307.007,58.97,0
20250515B01,関西_関西-中国間(西),中国_関西-中国間(西),1445.723,4307.007,0,0.03
20250515B01,関西,四国,0,0,0,0
20250515B01,中国,四国,1030,48,59,0
20250515B01,中国,九州,241.011,795.473,59.677,0
20250515B02,北海道,東北,10,150,0,106
20250515B02,東北,東京,0,2135.333,0,134
20250515B02,東京,中部,258.678,0,0,0
20250515B02,中部,関西,867.129,0,209.793,0
20250515B02,中部,北陸,270,0,0,0
20250515B02,北陸,関西,1522.377,280,12,0
20250515B02,関西,中国,790.178,4055.873,84.97,62.677
20250515B02,関西_関西-中国間(東),中国_関西-中国間(東),790.178,4055.873,84.97,62.677
20250515B02,関西_関西-中国間(西),中国_関西-中国間(西),790.178,4055.873,20.97,62.677
20250515B02,関西,四国,0,0,0,0
20250515B02,中国,四国,1010,60,64,0
20250515B02,中国,九州,268.306,705.9,0,0
20250515B03,北海道,東北,5.914,150,0,44.7
20250515B03,東北,東京,0,2135.519,0,103.7
20250515B03,東京,中部,102.996,0,45.375,0
20250515B03,中部,関西,521.753,0,124.377,0
20250515B03,中部,北陸,270,0,0,0
20250515B03,北陸,関西,1124.505,0,69,0
20250515B03,関西,中国,1513.636,2547.384,46.494,111.629
20250515B03,関西_関西-中国間(東),中国_関西-中国間(東),1513.636,2547.384,14.494,111.629
20250515B03,関西_関西-中国間(西),中国_関西-中国間(西),1513.636,2547.384,46.494,92.629
20250515B03,関西,四国,0,0,0,0
20250515B03,中国,四国,860,216.023,0,51
20250515B03,中国,九州,67.16,0,0,0
20250515B04,北海道,東北,17.742,40.419,0,37
20250515B04,東北,東京,316.774,2138.246,51,390
20250515B04,東京,中部,119.806,0,96,0
20250515B04,中部,関西,322.348,145.161,0,0
20250515B04,中部,北陸,270,0,0,0
20250515B04,北陸,関西,1275.306,477.839,15,0
20250515B04,関西,中国,1971.798,2381.112,32.494,2
20250515B04,関西_関西-中国間(東),中国_関西-中国間(東),1971.798,2381.112,0,2
20250515B04,関西_関西-中国間(西),中国_関西-中国間(西),1971.798,2381.112,32.494,0
20250515B04,関西,四国,0,0,0,0
20250515B04,中国,四国,820,43.904,0,34.494
20250515B04,中国,九州,50,0,0,0
20250515B05,北海道,東北,17.742,102.335,0,20.21
20250515B05,東北,東京,316.774,2145.87,219,344.726
20250515B05,東京,中部,200.606,0,197.677,0
20250515B05,中部,関西,429.468,145.161,15.677,0
20250515B05,中部,北陸,270,0,0,0
20250515B05,北陸,関西,1269.298,617.388,112,0
20250515B05,関西,中国,2094.302,2298.639,63.89,19
20250515B05,関西_関西-中国間(東),中国_関西-中国間(東),2094.302,2298.639,14.677,19
20250515B05,関西_関西-中国間(西),中国_関西-中国間(西),2094.302,2298.639,63.89,0
20250515B05,関西,四国,0,0,0,0
20250515B05,中国,四国,820,68.213,0,68.213
20250515B05,中国,九州,40,0,0,0
20250515B06,北海道,東北,17.742,150,0,99
20250515B06,東北,東京,110.86,2138.026,110.86,160
20250515B06,東京,中部,603.004,0,64.664,0
20250515B06,中部,関西,580.849,145.161,523.428,4.336
20250515B06,中部,北陸,270.645,6.452,0,0
20250515B06,北陸,関西,1138.719,691.387,28.048,18.048
20250515B06,関西,中国,1597.954,2548.642,126.035,92.443
20250515B06,関西_関西-中国間(東),中国_関西-中国間(東),1597.954,2548.642,126.035,92.443
20250515B06,関西_関西-中国間(西),中国_関西-中国間(西),1597.954,2548.642,58.747,68.155
20250515B06,関西,四国,0,0,0,0
20250515B06,中国,四国,870,45.212,88.212,45.212
20250515B06,中国,九州,60,0,0,0
20250515B07,北海道,東北,65.123,150,0,76
20250515B07,東北,東京,0,2134.306,0,69
20250515B07,東京,中部,567.381,0,0,0
20250515B07,中部,関西,811.859,349.216,219.793,0
20250515B07,中部,北陸,270.323,79.126,0,0
20250515B07,北陸,関西,1112.589,768.441,18,0
20250515B07,関西,中国,1565.4,4014.345,0,84.707
20250515B07,関西_関西-中国間(東),中国_関西-中国間(東),1565.4,4014.345,0,73.707
20250515B07,関西_関西-中国間(西),中国_関西-中国間(西),1565.4,4014.345,0,84.707
20250515B07,関西,四国,0,0,0,0
20250515B07,中国,四国,1020,48,11,0
20250515B07,中国,九州,300,425.806,0,0
20250515B08,北海道,東北,35.118,150,0,79
20250515B08,東北,東京,0,2134.306,0,36.2
20250515B08,東京,中部,815.91,0,0,0
20250515B08,中部,関西,839.461,0,163.048,0
20250515B08,中部,北陸,270,46.839,0,0
20250515B08,北陸,関西,1004.059,0,19,0
20250515B08,関西,中国,1357.025,4348.614,0,108.452
20250515B08,関西_関西-中国間(東),中国_関西-中国間(東),1357.025,4348.614,0,97.452
20250515B08,関西_関西-中国間(西),中国_関西-中国間(西),1357.025,4348.614,0,108.452
20250515B08,関西,四国,0,0,0,0
20250515B08,中国,四国,1030,120,11,0
20250515B08,中国,九州,276.767,925.78,0,31.745
20250516B01,北海道,東北,10,150,0,97
20250516B01,東北,東京,0,2134.306,0,28
20250516B01,東京,中部,720.387,0,0,0
20250516B01,中部,関西,808.027,0,236.793,0
20250516B01,中部,北陸,270,0,0,0
20250516B01,北陸,関西,1473.667,301,9,0
20250516B01,関西,中国,1445.723,4307.007,120.97,51.677
20250516B01,関西_関西-中国間(東),中国_関西-中国間(東),1445.723,4307.007,120.97,51.677
20250516B01,関西_関西-中国間(西),中国_関西-中国間(西),1445.723,4307.007,61.97,51.677
20250516B01,関西,四国,0,0,0,0
20250516B01,中国,四国,1030,48,59,0
20250516B01,中国,九州,241.011,795.473,70,0
20250516B02,北海道,東北,10,150,0,106
20250516B02,東北,東京,0,2135.333,0,84
20250516B02,東京,中部,258.678,0,0,0
20250516B02,中部,関西,867.129,0,243.793,0
20250516B02,中部,北陸,270,0,0,0
20250516B02,北陸,関西,1522.377,280,12,0
20250516B02,関西,中国,790.178,4055.873,118.97,62.677
20250516B02,関西_関西-中国間(東),中国_関西-中国間(東),790.178,4055.873,118.97,62.677
20250516B02,関西_関西-中国間(西),中国_関西-中国間(西),790.178,4055.873,54.97,62.677
20250516B02,関西,四国,0,0,0,0
20250516B02,中国,四国,1010,60,64,0
20250516B02,中国,九州,268.306,705.9,34,0
20250516B03,北海道,東北,5.914,150,0,46
20250516B03,東北,東京,0,2135.519,0,273
20250516B03,東京,中部,102.996,0,102.996,0
20250516B03,中部,関西,521.753,0,0,0
20250516B03,中部,北陸,270,0,0,0
20250516B03,北陸,関西,1124.505,0,15,0
20250516B03,関西,中国,1513.636,2547.384,90.494,102
20250516B03,関西_関西-中国間(東),中国_関西-中国間(東),1513.636,2547.384,58.494,102
20250516B03,関西_関西-中国間(西),中国_関西-中国間(西),1513.636,2547.384,90.494,92.629
20250516B03,関西,四国,0,0,0,0
20250516B03,中国,四国,860,216.023,0,41.371
20250516B03,中国,九州,67.16,0,44,0
20250516B04,北海道,東北,17.742,40.419,0,37
20250516B04,東北,東京,316.774,2138.246,51,390
20250516B04,東京,中部,119.806,0,37.249,0
20250516B04,中部,関西,322.348,145.161,0,58.751
20250516B04,中部,北陸,270,0,0,0
20250516B04,北陸,関西,1275.306,477.839,15,0
20250516B04,関西,中国,1971.798,2381.112,34.494,0
20250516B04,関西_関西-中国間(東),中国_関西-中国間(東),1971.798,2381.112,13.494,0
20250516B04,関西_関西-中国間(西),中国_関西-中国間(西),1971.798,2381.112,34.494,0
20250516B04,関西,四国,0,0,0,0
20250516B04,中国,四国,820,43.904,0,21
20250516B04,中国,九州,50,0,0,0
20250516B05,北海道,東北,17.742,102.335,0,22.2
20250516B05,東北,東京,316.774,2145.87,19,397.2
20250516B05,東京,中部,200.606,0,197.677,0
20250516B05,中部,関西,429.468,145.161,15.677,0
20250516B05,中部,北陸,270,0,0,0
20250516B05,北陸,関西,1269.298,617.388,112,0
20250516B05,関西,中国,2094.302,2298.639,63.89,19
20250516B05,関西_関西-中国間(東),中国_関西-中国間(東),2094.302,2298.639,14.677,19
20250516B05,関西_関西-中国間(西),中国_関西-中国間(西),2094.302,2298.639,63.89,0
20250516B05,関西,四国,0,0,0,0
20250516B05,中国,四国,820,68.213,0,68.213
20250516B05,中国,九州,40,0,0,0
20250516B06,北海道,東北,17.742,150,0,99
20250516B06,東北,東京,110.86,2138.026,110.86,160
20250516B06,東京,中部,603.004,0,98.76,0
20250516B06,中部,関西,580.849,145.161,82.24,0
20250516B06,中部,北陸,270.645,6.452,0,0
20250516B06,北陸,関西,1138.719,691.387,66,0
20250516B06,関西,中国,1597.954,2548.642,101.02,87.155
20250516B06,関西_関西-中国間(東),中国_関西-中国間(東),1597.954,2548.642,74.808,87.155
