H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202311,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],三次調整力1：連系線確保量（順方向）[MW],三次調整力1：連系線確保量（逆方向）[MW]
20231112B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20231112B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20231112B08,関西,四国,0,1400,0,0
20231112B08,中国,四国,480,600,0,0
20231112B08,中国,九州,80,0,0,0
20231113B01,北海道,東北,150,0,0,0
20231113B01,東北,東京,0,1147,0,0
20231113B01,東京,中部,0,0,0,0
20231113B01,中部,関西,108,100,0,0
20231113B01,中部,北陸,300,300,0,0
20231113B01,北陸,関西,1330,70,0,0
20231113B01,関西,中国,3260,1870,0,0
20231113B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1870,0,0
20231113B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1870,0,0
20231113B01,関西,四国,0,1400,0,0
20231113B01,中国,四国,480,600,0,0
20231113B01,中国,九州,340,0,0,0
20231113B02,北海道,東北,150,0,0,0
20231113B02,東北,東京,0,1147,0,0
20231113B02,東京,中部,0,120,0,0
20231113B02,中部,関西,0,1000,0,0
20231113B02,中部,北陸,300,300,0,0
20231113B02,北陸,関西,1520,35,0,0
20231113B02,関西,中国,2982,1870,0,0
20231113B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1870,0,0
20231113B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1870,0,0
20231113B02,関西,四国,0,1400,0,0
20231113B02,中国,四国,480,720,0,0
20231113B02,中国,九州,340,0,0,0
20231113B03,北海道,東北,0,0,0,0
20231113B03,東北,東京,0,1147,0,653.667
20231113B03,東京,中部,0,0,0,0
20231113B03,中部,関西,0,0,0,0
20231113B03,中部,北陸,300,300,105,0
20231113B03,北陸,関西,1330,0,110,0
20231113B03,関西,中国,3260,0,76,0
20231113B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,76,0
20231113B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,76,0
20231113B03,関西,四国,0,1400,0,0
20231113B03,中国,四国,120,360,0,0
20231113B03,中国,九州,76,0,76,0
20231113B04,北海道,東北,0,0,0,0
20231113B04,東北,東京,0,1147,0,969.666
20231113B04,東京,中部,0,0,0,0
20231113B04,中部,関西,0,0,0,0
20231113B04,中部,北陸,300,300,129,0
20231113B04,北陸,関西,1140,260,129,0
20231113B04,関西,中国,758,0,21,0
20231113B04,関西_関西-中国間(東),中国_関西-中国間(東),758,0,0,0
20231113B04,関西_関西-中国間(西),中国_関西-中国間(西),758,0,21,0
20231113B04,関西,四国,0,1400,0,19
20231113B04,中国,四国,480,36,0,21
20231113B04,中国,九州,160,70,21,0
20231113B05,北海道,東北,0,0,0,0
20231113B05,東北,東京,0,1147,0,757
20231113B05,東京,中部,0,0,0,0
20231113B05,中部,関西,0,0,0,0
20231113B05,中部,北陸,300,300,223,0
20231113B05,北陸,関西,1140,390,223,0
20231113B05,関西,中国,3260,0,160,0
20231113B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,160,0
20231113B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,160,0
20231113B05,関西,四国,0,1400,0,0
20231113B05,中国,四国,480,60,0,0
20231113B05,中国,九州,160,0,160,0
20231113B06,北海道,東北,150,0,0,0
20231113B06,東北,東京,0,1147,0,0
20231113B06,東京,中部,0,0,0,0
20231113B06,中部,関西,286,125,122.6,0
20231113B06,中部,北陸,300,300,0,0
20231113B06,北陸,関西,1330,390,0,0
20231113B06,関西,中国,3260,0,41.2,0
20231113B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,1.6,0
20231113B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,41.2,0
20231113B06,関西,四国,0,1400,0,0
20231113B06,中国,四国,480,120,0,39.6
20231113B06,中国,九州,41.2,130,41.2,0
20231113B07,北海道,東北,150,0,0,0
20231113B07,東北,東京,0,1147,0,0
20231113B07,東京,中部,0,0,0,0
20231113B07,中部,関西,0,1900,0,0
20231113B07,中部,北陸,300,300,0,0
20231113B07,北陸,関西,1330,810,0,0
20231113B07,関西,中国,3260,1440,0,0
20231113B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20231113B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20231113B07,関西,四国,0,1400,0,0
20231113B07,中国,四国,480,240,0,0
20231113B07,中国,九州,160,210,0,0
20231113B08,北海道,東北,150,0,0,0
20231113B08,東北,東京,0,1147,0,0
20231113B08,東京,中部,0,0,0,0
20231113B08,中部,関西,181,400,49,0
20231113B08,中部,北陸,300,300,0,0
20231113B08,北陸,関西,1330,70,0,0
20231113B08,関西,中国,3260,1440,0,0
20231113B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20231113B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20231113B08,関西,四国,0,1400,0,0
20231113B08,中国,四国,480,600,0,0
20231113B08,中国,九州,160,0,0,0
20231114B01,北海道,東北,150,0,0,0
20231114B01,東北,東京,0,1147,0,0
20231114B01,東京,中部,0,0,0,0
20231114B01,中部,関西,248,100,0,0
20231114B01,中部,北陸,300,300,0,0
20231114B01,北陸,関西,1330,70,0,0
20231114B01,関西,中国,3260,1870,0,0
20231114B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1870,0,0
20231114B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1870,0,0
20231114B01,関西,四国,0,1400,0,0
20231114B01,中国,四国,480,600,0,0
20231114B01,中国,九州,380,0,0,0
20231114B02,北海道,東北,150,0,0,0
20231114B02,東北,東京,0,1147,0,0
20231114B02,東京,中部,0,120,0,0
20231114B02,中部,関西,114,1000,0,0
20231114B02,中部,北陸,300,300,0,0
20231114B02,北陸,関西,1520,35,0,0
20231114B02,関西,中国,2982,1870,0,0
20231114B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1870,0,0
20231114B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1870,0,0
20231114B02,関西,四国,0,1400,0,0
20231114B02,中国,四国,480,720,0,0
20231114B02,中国,九州,380,10,0,0
20231114B03,北海道,東北,0,0,0,0
20231114B03,東北,東京,0,1147,0,96.222
20231114B03,東京,中部,0,0,0,0
20231114B03,中部,関西,43,0,43,0
20231114B03,中部,北陸,300,300,62,0
20231114B03,北陸,関西,1330,0,67,0
20231114B03,関西,中国,3260,279,76,0
20231114B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,76,0
20231114B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,76,0
20231114B03,関西,四国,0,1400,0,0
20231114B03,中国,四国,120,360,0,0
20231114B03,中国,九州,76,0,76,0
20231114B04,北海道,東北,0,0,0,0
20231114B04,東北,東京,0,1147,0,392.222
20231114B04,東京,中部,0,0,0,0
20231114B04,中部,関西,0,0,0,0
20231114B04,中部,北陸,300,300,0,0
20231114B04,北陸,関西,1140,260,0,0
20231114B04,関西,中国,758,150,21,0
20231114B04,関西_関西-中国間(東),中国_関西-中国間(東),758,150,21,0
20231114B04,関西_関西-中国間(西),中国_関西-中国間(西),758,150,21,0
20231114B04,関西,四国,0,1400,0,0
20231114B04,中国,四国,480,36,0,0
20231114B04,中国,九州,160,70,21,0
20231114B05,北海道,東北,0,0,0,0
20231114B05,東北,東京,0,1147,0,345.222
20231114B05,東京,中部,0,0,0,0
20231114B05,中部,関西,0,0,0,0
20231114B05,中部,北陸,300,300,223,0
20231114B05,北陸,関西,1140,390,223,0
20231114B05,関西,中国,3260,279,160,0
20231114B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,160,0
20231114B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,160,0
20231114B05,関西,四国,0,1400,0,0
20231114B05,中国,四国,480,60,0,0
20231114B05,中国,九州,160,0,160,0
20231114B06,北海道,東北,150,0,0,0
20231114B06,東北,東京,0,1147,0,0
20231114B06,東京,中部,0,0,0,0
20231114B06,中部,関西,286,125,77.2,0
20231114B06,中部,北陸,300,300,0,0
20231114B06,北陸,関西,1330,390,0,0
20231114B06,関西,中国,3260,580,41.2,43.8
20231114B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,580,0,43.8
20231114B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,580,41.2,0
20231114B06,関西,四国,0,1400,0,0
20231114B06,中国,四国,480,120,0,85
20231114B06,中国,九州,41.2,130,41.2,0
20231114B07,北海道,東北,150,0,0,0
20231114B07,東北,東京,0,1147,0,0
20231114B07,東京,中部,0,0,0,0
20231114B07,中部,関西,0,1900,0,0
20231114B07,中部,北陸,300,300,0,0
20231114B07,北陸,関西,1330,810,0,0
20231114B07,関西,中国,3260,1440,0,0
20231114B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20231114B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20231114B07,関西,四国,0,1400,0,0
20231114B07,中国,四国,480,240,0,0
20231114B07,中国,九州,160,210,0,0
20231114B08,北海道,東北,150,0,0,0
20231114B08,東北,東京,0,1147,0,0
20231114B08,東京,中部,0,0,0,0
20231114B08,中部,関西,181,400,49,0
20231114B08,中部,北陸,300,300,0,0
20231114B08,北陸,関西,1330,70,0,0
20231114B08,関西,中国,3260,1440,0,0
20231114B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20231114B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20231114B08,関西,四国,0,1400,0,0
20231114B08,中国,四国,480,600,0,0
20231114B08,中国,九州,160,0,0,0
20231115B01,北海道,東北,150,0,0,0
20231115B01,東北,東京,0,1147,0,0
20231115B01,東京,中部,0,0,0,0
20231115B01,中部,関西,248,100,0,0
20231115B01,中部,北陸,300,300,0,0
20231115B01,北陸,関西,1330,70,0,0
20231115B01,関西,中国,3260,1870,0,0
20231115B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1870,0,0
20231115B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1870,0,0
20231115B01,関西,四国,0,1400,0,0
20231115B01,中国,四国,480,600,0,0
20231115B01,中国,九州,380,0,0,0
20231115B02,北海道,東北,150,0,0,0
20231115B02,東北,東京,0,1147,0,0
20231115B02,東京,中部,0,120,0,0
20231115B02,中部,関西,114,1000,0,0
20231115B02,中部,北陸,300,300,0,0
20231115B02,北陸,関西,1520,35,0,0
20231115B02,関西,中国,2982,1870,0,0
20231115B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1870,0,0
20231115B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1870,0,0
20231115B02,関西,四国,0,1400,0,0
20231115B02,中国,四国,480,720,0,0
20231115B02,中国,九州,380,10,0,0
20231115B03,北海道,東北,0,0,0,0
20231115B03,東北,東京,0,1147,0,53.778
20231115B03,東京,中部,0,0,0,0
20231115B03,中部,関西,43,0,43,0
20231115B03,中部,北陸,300,300,62,0
20231115B03,北陸,関西,1330,0,67,0
20231115B03,関西,中国,3260,279,76,0
20231115B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,76,0
20231115B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,76,0
20231115B03,関西,四国,0,1400,0,0
20231115B03,中国,四国,120,360,0,0
20231115B03,中国,九州,76,0,76,0
20231115B04,北海道,東北,0,0,0,0
20231115B04,東北,東京,0,1147,0,351.778
20231115B04,東京,中部,0,0,0,0
20231115B04,中部,関西,0,0,0,0
20231115B04,中部,北陸,300,300,0,0
20231115B04,北陸,関西,1140,260,0,0
20231115B04,関西,中国,758,150,21,0
20231115B04,関西_関西-中国間(東),中国_関西-中国間(東),758,150,21,0
20231115B04,関西_関西-中国間(西),中国_関西-中国間(西),758,150,21,0
20231115B04,関西,四国,0,1400,0,0
20231115B04,中国,四国,480,36,0,0
20231115B04,中国,九州,160,70,21,0
20231115B05,北海道,東北,0,0,0,0
20231115B05,東北,東京,0,1147,0,295.777
20231115B05,東京,中部,0,0,0,0
20231115B05,中部,関西,0,0,0,0
20231115B05,中部,北陸,300,300,182,0
20231115B05,北陸,関西,1140,390,182,0
20231115B05,関西,中国,3260,279,160,0
20231115B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,119,0
20231115B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,160,0
20231115B05,関西,四国,0,1400,0,0
20231115B05,中国,四国,480,60,0,41
20231115B05,中国,九州,160,0,160,0
20231115B06,北海道,東北,150,0,0,0
20231115B06,東北,東京,0,1147,0,0
20231115B06,東京,中部,0,0,0,0
20231115B06,中部,関西,286,125,76.2,0
20231115B06,中部,北陸,300,300,0,0
20231115B06,北陸,関西,1330,390,0,0
20231115B06,関西,中国,3260,580,41.2,44.8
20231115B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,580,0,44.8
20231115B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,580,41.2,0
20231115B06,関西,四国,0,1400,0,0
20231115B06,中国,四国,480,120,0,86
20231115B06,中国,九州,41.2,130,41.2,0
20231115B07,北海道,東北,150,0,0,0
20231115B07,東北,東京,0,1147,0,0
20231115B07,東京,中部,0,0,0,0
20231115B07,中部,関西,0,1900,0,0
20231115B07,中部,北陸,300,300,0,0
20231115B07,北陸,関西,1330,810,0,0
20231115B07,関西,中国,3260,1440,0,0
20231115B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20231115B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20231115B07,関西,四国,0,1400,0,0
20231115B07,中国,四国,480,240,0,0
20231115B07,中国,九州,160,210,0,0
20231115B08,北海道,東北,150,0,0,0
20231115B08,東北,東京,0,1147,0,0
20231115B08,東京,中部,0,0,0,0
20231115B08,中部,関西,181,400,49,0
20231115B08,中部,北陸,300,300,0,0
20231115B08,北陸,関西,1330,70,0,0
20231115B08,関西,中国,3260,1440,0,0
20231115B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20231115B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20231115B08,関西,四国,0,1400,0,0
20231115B08,中国,四国,480,600,0,0
20231115B08,中国,九州,160,0,0,0
20231116B01,北海道,東北,150,0,0,0
20231116B01,東北,東京,0,1147,0,0
20231116B01,東京,中部,0,0,0,0
20231116B01,中部,関西,278,100,0,0
20231116B01,中部,北陸,300,300,0,0
20231116B01,北陸,関西,1330,70,0,0
20231116B01,関西,中国,3260,1870,0,0
20231116B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1870,0,0
20231116B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1870,0,0
20231116B01,関西,四国,0,1400,0,0
20231116B01,中国,四国,480,600,0,0
20231116B01,中国,九州,400,0,0,0
20231116B02,北海道,東北,150,0,0,0
20231116B02,東北,東京,0,1147,0,0
20231116B02,東京,中部,0,120,0,0
20231116B02,中部,関西,144,1000,0,0
20231116B02,中部,北陸,300,300,0,0
20231116B02,北陸,関西,1520,35,0,0
20231116B02,関西,中国,2982,1870,0,0
20231116B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1870,0,0
20231116B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1870,0,0
20231116B02,関西,四国,0,1400,0,0
20231116B02,中国,四国,480,720,0,0
20231116B02,中国,九州,400,20,0,0
20231116B03,北海道,東北,0,0,0,0
20231116B03,東北,東京,0,1147,0,0
20231116B03,東京,中部,0,0,0,0
20231116B03,中部,関西,133,0,115,0
20231116B03,中部,北陸,300,300,0,0
20231116B03,北陸,関西,1330,0,5,0
20231116B03,関西,中国,3260,279,86,0
20231116B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,86,0
20231116B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,86,0
20231116B03,関西,四国,0,1400,0,0
20231116B03,中国,四国,120,360,0,0
20231116B03,中国,九州,86,0,86,0
20231116B04,北海道,東北,0,0,0,0
20231116B04,東北,東京,0,1147,0,0
20231116B04,東京,中部,0,0,0,0
20231116B04,中部,関西,0,0,0,0
20231116B04,中部,北陸,300,300,0,0
20231116B04,北陸,関西,1140,260,0,0
20231116B04,関西,中国,758,150,21,0
20231116B04,関西_関西-中国間(東),中国_関西-中国間(東),758,150,21,0
20231116B04,関西_関西-中国間(西),中国_関西-中国間(西),758,150,21,0
20231116B04,関西,四国,0,1400,0,0
20231116B04,中国,四国,480,36,0,0
20231116B04,中国,九州,170,120,21,0
20231116B05,北海道,東北,0,0,0,0
20231116B05,東北,東京,0,1147,0,0
20231116B05,東京,中部,0,0,0,0
20231116B05,中部,関西,0,0,0,0
20231116B05,中部,北陸,300,300,192,0
20231116B05,北陸,関西,1140,390,192,0
20231116B05,関西,中国,3260,279,170,0
20231116B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,129,0
20231116B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,170,0
20231116B05,関西,四国,0,1400,0,0
20231116B05,中国,四国,480,60,0,41
20231116B05,中国,九州,170,40,170,0
20231116B06,北海道,東北,150,0,0,0
20231116B06,東北,東京,0,1147,0,0
20231116B06,東京,中部,0,0,0,0
20231116B06,中部,関西,326,125,87.2,0
20231116B06,中部,北陸,300,300,0,0
20231116B06,北陸,関西,1330,390,0,0
20231116B06,関西,中国,3260,580,51.2,33.8
20231116B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,580,0,33.8
20231116B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,580,51.2,0
20231116B06,関西,四国,0,1400,0,0
20231116B06,中国,四国,480,120,0,85
20231116B06,中国,九州,51.2,170,51.2,0
20231116B07,北海道,東北,150,0,0,0
20231116B07,東北,東京,0,1147,0,0
20231116B07,東京,中部,0,0,0,0
20231116B07,中部,関西,52.7,1900,0,0
20231116B07,中部,北陸,300,300,0,0
20231116B07,北陸,関西,1330,810,0,0
20231116B07,関西,中国,3260,1440,0,0
20231116B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20231116B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20231116B07,関西,四国,0,1400,0,0
20231116B07,中国,四国,480,240,0,0
20231116B07,中国,九州,170,260,0,0
20231116B08,北海道,東北,150,0,0,0
20231116B08,東北,東京,0,1147,0,0
20231116B08,東京,中部,0,0,0,0
20231116B08,中部,関西,211,400,49,0
20231116B08,中部,北陸,300,300,0,0
20231116B08,北陸,関西,1330,70,0,0
20231116B08,関西,中国,3260,1440,0,0
20231116B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20231116B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20231116B08,関西,四国,0,1400,0,0
20231116B08,中国,四国,480,600,0,0
20231116B08,中国,九州,170,0,0,0
20231117B01,北海道,東北,150,0,0,0
20231117B01,東北,東京,0,1147,0,0
20231117B01,東京,中部,0,0,0,0
20231117B01,中部,関西,278,100,0,0
20231117B01,中部,北陸,300,300,0,0
20231117B01,北陸,関西,1330,70,0,0
20231117B01,関西,中国,3260,1870,0,0
20231117B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1870,0,0
20231117B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1870,0,0
20231117B01,関西,四国,0,1400,0,0
20231117B01,中国,四国,480,600,0,0
20231117B01,中国,九州,400,0,0,0
20231117B02,北海道,東北,150,0,0,0
20231117B02,東北,東京,0,1147,0,0
20231117B02,東京,中部,0,120,0,0
20231117B02,中部,関西,144,1000,0,0
20231117B02,中部,北陸,300,300,0,0
20231117B02,北陸,関西,1520,35,0,0
20231117B02,関西,中国,2982,1870,0,0
20231117B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1870,0,0
20231117B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1870,0,0
20231117B02,関西,四国,0,1400,0,0
20231117B02,中国,四国,480,720,0,0
20231117B02,中国,九州,400,20,0,0
20231117B03,北海道,東北,0,0,0,0
20231117B03,東北,東京,0,1147,0,0
20231117B03,東京,中部,0,0,0,0
20231117B03,中部,関西,133,0,115,0
20231117B03,中部,北陸,300,300,0,0
20231117B03,北陸,関西,1330,0,5,0
20231117B03,関西,中国,3260,279,86,0
20231117B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,86,0
20231117B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,86,0
20231117B03,関西,四国,0,1400,0,0
20231117B03,中国,四国,120,360,0,0
20231117B03,中国,九州,86,0,86,0
20231117B04,北海道,東北,0,0,0,0
20231117B04,東北,東京,0,1147,0,0
20231117B04,東京,中部,0,0,0,0
20231117B04,中部,関西,0,0,0,0
20231117B04,中部,北陸,300,300,0,0
20231117B04,北陸,関西,1140,260,0,0
20231117B04,関西,中国,758,150,156,0
20231117B04,関西_関西-中国間(東),中国_関西-中国間(東),758,150,156,0
20231117B04,関西_関西-中国間(西),中国_関西-中国間(西),758,150,156,0
20231117B04,関西,四国,0,1400,0,0
20231117B04,中国,四国,480,36,0,0
20231117B04,中国,九州,170,120,156,0
20231117B05,北海道,東北,0,0,0,0
20231117B05,東北,東京,0,1147,0,0
20231117B05,東京,中部,0,0,0,0
20231117B05,中部,関西,0,0,0,0
20231117B05,中部,北陸,300,300,187,0
20231117B05,北陸,関西,1140,390,187,0
20231117B05,関西,中国,3260,279,124,0
20231117B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,124,0
20231117B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,124,0
20231117B05,関西,四国,0,1400,0,0
20231117B05,中国,四国,480,60,0,0
20231117B05,中国,九州,170,40,124,0
20231117B06,北海道,東北,150,0,0,0
20231117B06,東北,東京,0,1147,0,0
20231117B06,東京,中部,0,0,0,0
20231117B06,中部,関西,326,125,87.2,0
20231117B06,中部,北陸,300,300,0,0
20231117B06,北陸,関西,1330,390,0,0
20231117B06,関西,中国,3260,580,51.2,33.8
20231117B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,580,0,33.8
20231117B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,580,51.2,0
20231117B06,関西,四国,0,1400,0,0
20231117B06,中国,四国,480,120,0,85
20231117B06,中国,九州,51.2,170,51.2,0
20231117B07,北海道,東北,150,0,0,0
20231117B07,東北,東京,0,1147,0,0
20231117B07,東京,中部,0,0,0,0
20231117B07,中部,関西,52.7,1900,0,0
20231117B07,中部,北陸,300,300,0,0
20231117B07,北陸,関西,1330,810,0,0
20231117B07,関西,中国,3260,1440,0,0
20231117B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20231117B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20231117B07,関西,四国,0,1400,0,0
20231117B07,中国,四国,480,240,0,0
20231117B07,中国,九州,170,260,0,0
20231117B08,北海道,東北,150,0,0,0
20231117B08,東北,東京,0,1147,0,0
20231117B08,東京,中部,0,0,0,0
20231117B08,中部,関西,211,400,49,0
20231117B08,中部,北陸,300,300,0,0
20231117B08,北陸,関西,1330,70,0,0
20231117B08,関西,中国,3260,1440,0,0
20231117B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20231117B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20231117B08,関西,四国,0,1400,0,0
20231117B08,中国,四国,480,600,0,0
20231117B08,中国,九州,170,0,0,0
20231118B01,北海道,東北,150,0,0,0
20231118B01,東北,東京,0,1147,0,0
20231118B01,東京,中部,0,0,0,0
20231118B01,中部,関西,178,100,0,0
20231118B01,中部,北陸,300,300,0,0
20231118B01,北陸,関西,1330,70,0,0
20231118B01,関西,中国,3260,1870,0,0
20231118B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1870,0,0
20231118B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1870,0,0
20231118B01,関西,四国,0,1400,0,0
20231118B01,中国,四国,480,600,0,0
20231118B01,中国,九州,370,0,0,0
20231118B02,北海道,東北,150,0,0,0
20231118B02,東北,東京,0,1147,0,0
20231118B02,東京,中部,0,120,0,0
20231118B02,中部,関西,44,1000,0,0
20231118B02,中部,北陸,300,300,0,0
20231118B02,北陸,関西,1520,35,0,0
20231118B02,関西,中国,2982,1870,0,0
20231118B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1870,0,0
20231118B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1870,0,0
20231118B02,関西,四国,0,1400,0,0
20231118B02,中国,四国,480,720,0,0
20231118B02,中国,九州,370,0,0,0
20231118B03,北海道,東北,0,0,0,0
20231118B03,東北,東京,0,1147,0,0
20231118B03,東京,中部,0,0,0,0
20231118B03,中部,関西,0,0,0,0
20231118B03,中部,北陸,300,300,45,0
20231118B03,北陸,関西,1140,0,50,0
20231118B03,関西,中国,3260,279,16,0
20231118B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,16,0
20231118B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,16,0
20231118B03,関西,四国,0,1400,0,0
20231118B03,中国,四国,120,360,0,0
20231118B03,中国,九州,16,0,16,0
20231118B04,北海道,東北,0,0,0,0
20231118B04,東北,東京,0,1147,0,0
20231118B04,東京,中部,0,0,0,0
20231118B04,中部,関西,0,0,0,0
20231118B04,中部,北陸,300,300,0,0
20231118B04,北陸,関西,950,0,0,0
20231118B04,関西,中国,758,150,96,0
20231118B04,関西_関西-中国間(東),中国_関西-中国間(東),758,150,60,0
20231118B04,関西_関西-中国間(西),中国_関西-中国間(西),758,150,96,0
20231118B04,関西,四国,0,1400,0,113
20231118B04,中国,四国,480,36,0,36
20231118B04,中国,九州,100,0,96,0
20231118B05,北海道,東北,0,0,0,0
20231118B05,東北,東京,0,1147,0,0
20231118B05,東京,中部,0,0,0,0
20231118B05,中部,関西,0,0,0,0
20231118B05,中部,北陸,300,300,0,0
20231118B05,北陸,関西,950,0,0,0
20231118B05,関西,中国,3260,279,28,32
20231118B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,0,32
20231118B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,28,0
20231118B05,関西,四国,0,1400,0,31
20231118B05,中国,四国,480,60,0,60
20231118B05,中国,九州,100,0,28,0
20231118B06,北海道,東北,150,0,0,0
20231118B06,東北,東京,0,1147,0,0
20231118B06,東京,中部,0,0,0,0
20231118B06,中部,関西,0,125,0,0
20231118B06,中部,北陸,300,300,0,0
20231118B06,北陸,関西,1140,0,0,0
20231118B06,関西,中国,3260,580,0,120
20231118B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,580,0,120
20231118B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,580,0,0
20231118B06,関西,四国,0,1400,0,1
20231118B06,中国,四国,480,120,0,120
20231118B06,中国,九州,0,0,0,0
20231118B07,北海道,東北,150,0,0,0
20231118B07,東北,東京,0,1147,0,0
20231118B07,東京,中部,0,0,0,0
20231118B07,中部,関西,0,1900,0,0
20231118B07,中部,北陸,300,300,0,0
20231118B07,北陸,関西,1140,210,0,0
20231118B07,関西,中国,3260,1440,0,0
20231118B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20231118B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20231118B07,関西,四国,0,1400,0,0
20231118B07,中国,四国,480,240,0,0
20231118B07,中国,九州,100,30,0,0
20231118B08,北海道,東北,146,0,0,0
20231118B08,東北,東京,0,1147,0,0
20231118B08,東京,中部,0,0,0,0
20231118B08,中部,関西,91,400,49,0
20231118B08,中部,北陸,300,300,0,0
20231118B08,北陸,関西,1140,70,0,0
20231118B08,関西,中国,3260,1440,0,0
